,Ruby Waves: Sign. Wave Height,Ruby Waves: Max. Wave Height,Ruby Waves: Peak Wave Period,"Ruby Waves: Wave Period, T02",Ruby Waves: Mean Wave Direction,Ruby Waves: x-comp. of wave height vector,Ruby Waves: y-comp. of wave height vector,Ruby Waves: Wind speed,Ruby Waves: Wind direction
2020-08-14 00:00:00,2.164522409439087,4.206683158874512,8.164286613464355,4.978279113769531,72.00926971435547,-2.0586013793945312,-0.6685841083526611,8.88522720336914,66.37140655517578
2020-08-14 00:00:00,2.164522409439087,4.206683158874512,8.164286613464355,4.978279113769531,72.00926971435547,-2.0586013793945312,-0.6685841083526611,8.88522720336914,66.37140655517578
2020-08-14 00:30:00,2.1687283515930176,4.21600866317749,8.156302452087402,4.960445880889893,71.87975311279297,-2.061081647872925,-0.6745426058769226,8.945307731628418,67.93344116210938
2020-08-14 01:00:00,2.170733690261841,4.2208709716796875,8.147618293762207,4.9454731941223145,71.91842651367188,-2.0634407997131348,-0.6737756729125977,9.012004852294922,69.47398376464844
2020-08-14 01:30:00,2.17250657081604,4.225229740142822,8.13775634765625,4.9313130378723145,72.04181671142578,-2.0665712356567383,-0.669880211353302,9.085180282592773,70.99128723144531
2020-08-14 02:00:00,2.17535400390625,4.231651782989502,8.12602424621582,4.91801118850708,72.20731353759766,-2.0712058544158936,-0.6647841930389404,9.16468334197998,72.48377990722656
2020-08-14 02:30:00,2.1806063652038574,4.242809772491455,8.11165714263916,4.9037299156188965,72.39332580566406,-2.0783565044403076,-0.6596494317054749,9.250356674194336,73.9500503540039
2020-08-14 03:00:00,2.189418077468872,4.2607879638671875,8.093857765197754,4.894514560699463,72.58792114257812,-2.0889885425567627,-0.6552304625511169,9.342035293579102,75.3888931274414
2020-08-14 03:30:00,2.195626735687256,4.272995948791504,8.070030212402344,4.89769172668457,72.71885681152344,-2.0964014530181885,-0.6523091793060303,9.1995210647583,75.48025512695312
2020-08-14 04:00:00,2.1951825618743896,4.271100997924805,8.038359642028809,4.924912929534912,72.76579284667969,-2.096503496170044,-0.6504724025726318,9.057047843933105,75.57454681396484
2020-08-14 04:30:00,2.1930794715881348,4.265977382659912,8.007018089294434,4.94978141784668,72.79345703125,-2.0948047637939453,-0.6488440036773682,8.914618492126465,75.67190551757812
2020-08-14 05:00:00,2.1890597343444824,4.257125377655029,7.979961395263672,4.973310947418213,72.8193588256836,-2.0912563800811768,-0.6467095613479614,8.772235870361328,75.77249145507812
2020-08-14 05:30:00,2.181464195251465,4.241148471832275,7.959068298339844,4.99978494644165,72.83940124511719,-2.0842244625091553,-0.6437327265739441,8.629899978637695,75.87644958496094
2020-08-14 06:00:00,2.1683499813079834,4.2140793800354,7.945111274719238,5.033780574798584,72.83600616455078,-2.0716540813446045,-0.6399780511856079,8.487615585327148,75.98397064208984
2020-08-14 06:30:00,2.1516101360321045,4.180060386657715,7.9377336502075195,5.064031600952148,72.80216979980469,-2.0552818775177,-0.6362437009811401,8.433746337890625,76.00189208984375
2020-08-14 07:00:00,2.1349685192108154,4.146733283996582,7.9354658126831055,5.082289218902588,72.75800323486328,-2.0388967990875244,-0.632896363735199,8.379883766174316,76.02000427246094
2020-08-14 07:30:00,2.120241403579712,4.117659091949463,7.93647575378418,5.088497638702393,72.72457885742188,-2.024465322494507,-0.6297168135643005,8.326030731201172,76.03831481933594
2020-08-14 08:00:00,2.1071364879608154,4.092071056365967,7.939437389373779,5.087711334228516,72.70435333251953,-2.0117313861846924,-0.6265371441841125,8.272185325622559,76.05682373046875
2020-08-14 08:30:00,2.0947768688201904,4.068077087402344,7.943629741668701,5.084235191345215,72.69261932373047,-1.9998036623001099,-0.6232717037200928,8.218347549438477,76.0755386352539
2020-08-14 09:00:00,2.082719087600708,4.044763565063477,7.9487481117248535,5.07899284362793,72.68711853027344,-1.9882327318191528,-0.6198728084564209,8.164519309997559,76.09445190429688
2020-08-14 09:30:00,2.069305181503296,4.018606185913086,7.954706192016602,5.0796122550964355,72.66218566894531,-1.9751582145690918,-0.6167358160018921,7.992733001708984,75.4104995727539
2020-08-14 10:00:00,2.053964376449585,3.9885149002075195,7.961461544036865,5.084603786468506,72.61253356933594,-1.9599813222885132,-0.6138579249382019,7.822168350219727,74.69668579101562
2020-08-14 10:30:00,2.0371689796447754,3.955536127090454,7.968883514404297,5.090771675109863,72.55335998535156,-1.9433199167251587,-0.6108430624008179,7.652907371520996,73.95126342773438
2020-08-14 11:00:00,2.018937587738037,3.9196670055389404,7.976681709289551,5.099363803863525,72.49127197265625,-1.9252643585205078,-0.6074626445770264,7.485037803649902,73.17237091064453
2020-08-14 11:30:00,1.9996610879898071,3.881697654724121,7.984460353851318,5.10957670211792,72.4306869506836,-1.9062358140945435,-0.6036810874938965,7.3186540603637695,72.35804748535156
2020-08-14 12:00:00,1.9794784784317017,3.8418426513671875,7.991810321807861,5.123311519622803,72.37444305419922,-1.886398434638977,-0.5994454026222229,7.153860092163086,71.50618743896484
2020-08-14 12:00:00,1.9794784784317017,3.8418426513671875,7.991810321807861,5.123311519622803,72.37444305419922,-1.886398434638977,-0.5994454026222229,7.153860092163086,71.50618743896484
2020-08-14 12:30:00,1.9604030847549438,3.804436445236206,7.998379230499268,5.128506183624268,72.3306655883789,-1.8677551746368408,-0.5951038599014282,7.1741485595703125,71.0256576538086
2020-08-14 13:00:00,1.9448020458221436,3.774484634399414,8.003936767578125,5.114670753479004,72.2986068725586,-1.852550745010376,-0.5914125442504883,7.194953441619873,70.54803466796875
2020-08-14 13:30:00,1.9317080974578857,3.7497358322143555,8.008293151855469,5.092989444732666,72.27252960205078,-1.8398008346557617,-0.5882752537727356,7.216270923614502,70.07334899902344
2020-08-14 14:00:00,1.9204720258712769,3.728749990463257,8.011322021484375,5.06838846206665,72.24765014648438,-1.8288359642028809,-0.58565354347229,7.238094806671143,69.60165405273438
2020-08-14 14:30:00,1.9106191396713257,3.710503339767456,8.012968063354492,5.04348611831665,72.21978759765625,-1.8191604614257812,-0.5835384726524353,7.260420799255371,69.13298034667969
2020-08-14 15:00:00,1.9018276929855347,3.69431734085083,8.013239860534668,5.019504547119141,72.1855239868164,-1.8104329109191895,-0.5819403529167175,7.283243656158447,68.66737365722656
2020-08-14 15:30:00,1.8952137231826782,3.6826419830322266,8.012187004089355,4.988511085510254,72.1673583984375,-1.8039494752883911,-0.5804908275604248,7.425007343292236,69.3342514038086
2020-08-14 16:00:00,1.8917590379714966,3.677483081817627,8.009868621826172,4.949278831481934,72.1764907836914,-1.8007584810256958,-0.5791481137275696,7.568203926086426,69.97616577148438
2020-08-14 16:30:00,1.8912887573242188,3.6783230304718018,8.006258010864258,4.907636642456055,72.20280456542969,-1.8005878925323486,-0.5781788229942322,7.712752819061279,70.59413146972656
2020-08-14 17:00:00,1.8930933475494385,3.683558225631714,8.001212120056152,4.869531631469727,72.24163055419922,-1.8027138710021973,-0.5775089859962463,7.858578681945801,71.18914031982422
2020-08-14 17:30:00,1.8967756032943726,3.692331552505493,7.994521141052246,4.836483001708984,72.29082489013672,-1.8067339658737183,-0.5770824551582336,8.005610466003418,71.76216888427734
2020-08-14 18:00:00,1.9033136367797852,3.706712245941162,7.985978126525879,4.804063320159912,72.3487777709961,-1.8135616779327393,-0.5772440433502197,8.15378189086914,72.31414794921875
2020-08-14 18:30:00,1.912284016609192,3.7255678176879883,7.975317478179932,4.781057834625244,72.44042205810547,-1.8230390548706055,-0.577061116695404,8.13479995727539,73.74371337890625
2020-08-14 19:00:00,1.9194459915161133,3.7400693893432617,7.962271690368652,4.778147220611572,72.56004333496094,-1.8310729265213013,-0.5753986239433289,8.121087074279785,75.17774200439453
2020-08-14 19:30:00,1.9239780902862549,3.7489376068115234,7.9471821784973145,4.784865379333496,72.69326782226562,-1.8367338180541992,-0.5724753737449646,8.112656593322754,76.61431884765625
2020-08-14 20:00:00,1.9260368347167969,3.7528085708618164,7.931414604187012,4.792959690093994,72.8503189086914,-1.8402653932571411,-0.5680273175239563,8.109508514404297,78.051513671875
2020-08-14 20:30:00,1.9258029460906982,3.7522242069244385,7.916853427886963,4.798429012298584,73.04166412353516,-1.8419309854507446,-0.5617890357971191,8.111635208129883,79.48743438720703
2020-08-14 21:00:00,1.9235585927963257,3.747835397720337,7.904989242553711,4.799621105194092,73.2685546875,-1.8419935703277588,-0.5538224577903748,8.11901569366455,80.92020416259766
2020-08-14 21:30:00,1.9175159931182861,3.7357964515686035,7.896430015563965,4.80620813369751,73.53533935546875,-1.8387583494186401,-0.5435163974761963,7.987529754638672,83.1475601196289
2020-08-14 22:00:00,1.908247709274292,3.7173800468444824,7.891025543212891,4.813741683959961,73.8578109741211,-1.832885503768921,-0.5305803418159485,7.868507385253906,85.44578552246094
2020-08-14 22:30:00,1.897432565689087,3.696040153503418,7.888251304626465,4.818404674530029,74.22911834716797,-1.8258752822875977,-0.5157493352890015,7.762521743774414,87.81060791015625
2020-08-14 23:00:00,1.885671854019165,3.672924041748047,7.887556552886963,4.82126522064209,74.63400268554688,-1.8181289434432983,-0.49971428513526917,7.6701130867004395,90.236572265625
2020-08-14 23:30:00,1.87337064743042,3.6488025188446045,7.888510227203369,4.822946071624756,75.05953979492188,-1.809897780418396,-0.4830235242843628,7.591777324676514,92.71708679199219
2020-08-15 00:00:00,1.8609219789505005,3.6244513988494873,7.890814304351807,4.823240756988525,75.4984130859375,-1.8014835119247437,-0.46602749824523926,7.527953147888184,95.24443054199219
2020-08-15 00:00:00,1.8609219789505005,3.6244513988494873,7.890813827514648,4.823240756988525,75.4984130859375,-1.8014835119247437,-0.46602749824523926,7.527953147888184,95.24443054199219
2020-08-15 00:30:00,1.8470783233642578,3.5971405506134033,7.894251346588135,4.829818248748779,75.84715270996094,-1.7908521890640259,-0.4516671895980835,7.34190034866333,95.56537628173828
2020-08-15 01:00:00,1.8310037851333618,3.5651679039001465,7.898680210113525,4.8439106941223145,76.05086517333984,-1.776832938194275,-0.44141554832458496,7.156113624572754,95.90313720703125
2020-08-15 01:30:00,1.8117649555206299,3.5265331268310547,7.9039740562438965,4.8706254959106445,76.10582733154297,-1.7585645914077759,-0.43508121371269226,6.970614910125732,96.25904083251953
2020-08-15 02:00:00,1.7892498970031738,3.480982542037964,7.909975528717041,4.911708831787109,76.02145385742188,-1.7360596656799316,-0.4322245717048645,6.785427570343018,96.6345443725586
2020-08-15 02:30:00,1.764042615890503,3.4296932220458984,7.916459083557129,4.967637062072754,75.82498168945312,-1.710121512413025,-0.4320108890533447,6.600578784942627,97.03128051757812
2020-08-15 03:00:00,1.7410273551940918,3.3832316398620605,7.923206806182861,5.0079169273376465,75.66365814208984,-1.6866010427474976,-0.4311460554599762,6.416097640991211,97.45104217529297
2020-08-15 03:30:00,1.7213579416275024,3.3439226150512695,7.9300336837768555,5.0305023193359375,75.59683990478516,-1.6670494079589844,-0.4282398819923401,6.35726261138916,99.05360412597656
2020-08-15 04:00:00,1.7047063112258911,3.3109493255615234,7.936758995056152,5.04064416885376,75.6275634765625,-1.6511518955230713,-0.4232291579246521,6.303501129150391,100.68474578857422
2020-08-15 04:30:00,1.6903564929962158,3.2827184200286865,7.943238735198975,5.04419469833374,75.72997283935547,-1.638001799583435,-0.4167533218860626,6.254943370819092,102.34253692626953
2020-08-15 05:00:00,1.6778419017791748,3.2582204341888428,7.949397087097168,5.043968200683594,75.88511657714844,-1.6269896030426025,-0.4092750549316406,6.211709976196289,104.02476501464844
2020-08-15 05:30:00,1.6668262481689453,3.2367422580718994,7.955224990844727,5.041592597961426,76.07837677001953,-1.6176700592041016,-0.4011428654193878,6.17391300201416,105.72901153564453
2020-08-15 06:00:00,1.6570558547973633,3.217756509780884,7.960763931274414,5.037931442260742,76.29875183105469,-1.609709620475769,-0.39261022210121155,6.141651630401611,107.45263671875
2020-08-15 06:30:00,1.6484358310699463,3.2010891437530518,7.966081142425537,5.032535076141357,76.51107788085938,-1.6027708053588867,-0.3846372663974762,6.137007236480713,106.58280944824219
2020-08-15 07:00:00,1.640769124031067,3.1863369941711426,7.971245288848877,5.025809288024902,76.693359375,-1.5965230464935303,-0.37777644395828247,6.1338324546813965,105.71184539794922
2020-08-15 07:30:00,1.6337568759918213,3.1728804111480713,7.976302623748779,5.018702983856201,76.84903717041016,-1.5907114744186401,-0.37184545397758484,6.132129192352295,104.84017181396484
2020-08-15 08:00:00,1.627162218093872,3.160238027572632,7.981276035308838,5.0116376876831055,76.98036193847656,-1.585129737854004,-0.3667154908180237,6.131899356842041,103.96823120117188
2020-08-15 08:30:00,1.6208112239837646,3.1480607986450195,7.986170291900635,5.004749298095703,77.08975219726562,-1.5796308517456055,-0.36227118968963623,6.133142471313477,103.09646606445312
2020-08-15 09:00:00,1.6146016120910645,3.13614821434021,7.9909820556640625,4.997979164123535,77.17974090576172,-1.57413649559021,-0.35841286182403564,6.135858058929443,102.22530364990234
2020-08-15 09:30:00,1.6075260639190674,3.122246742248535,7.99569845199585,5.001399993896484,77.23294067382812,-1.5675616264343262,-0.35538801550865173,5.9600348472595215,102.42378997802734
2020-08-15 10:00:00,1.5995566844940186,3.106353282928467,8.000292778015137,5.012579441070557,77.25839233398438,-1.559941053390503,-0.3529355525970459,5.784300327301025,102.6343994140625
2020-08-15 10:30:00,1.5911661386489868,3.089508295059204,8.004752159118652,5.027817249298096,77.26606750488281,-1.5517994165420532,-0.35088008642196655,5.6086626052856445,102.85826873779297
2020-08-15 11:00:00,1.582514762878418,3.07204270362854,8.009055137634277,5.046783924102783,77.25657653808594,-1.543298363685608,-0.3492327630519867,5.433130741119385,103.0966796875
2020-08-15 11:30:00,1.5740293264389038,3.054891347885132,8.013179779052734,5.066006660461426,77.24085235595703,-1.5349220037460327,-0.34778717160224915,5.257715702056885,103.35108184814453
2020-08-15 12:00:00,1.565758228302002,3.038123846054077,8.017107963562012,5.086783409118652,77.21778869628906,-1.526711344718933,-0.34658083319664,5.082429885864258,103.62313842773438
2020-08-15 12:00:00,1.565758228302002,3.038123846054077,8.017107963562012,5.086783409118652,77.21778869628906,-1.526711344718933,-0.34658083319664,5.082429885864258,103.62313842773438
2020-08-15 12:30:00,1.558345913887024,3.0232014656066895,8.020825386047363,5.101144313812256,77.232666015625,-1.519567608833313,-0.3445526957511902,5.163665294647217,106.5269775390625
2020-08-15 13:00:00,1.5526552200317383,3.012035846710205,8.02433967590332,5.100924968719482,77.32963562011719,-1.5145920515060425,-0.3407387137413025,5.257754802703857,109.3338623046875
2020-08-15 13:30:00,1.5483986139297485,3.0039288997650146,8.027667999267578,5.091793537139893,77.49349212646484,-1.5114004611968994,-0.33549001812934875,5.3640217781066895,112.0357437133789
2020-08-15 14:00:00,1.5454057455062866,2.998483180999756,8.030835151672363,5.076416492462158,77.71712493896484,-1.5097705125808716,-0.3289569318294525,5.481756687164307,114.62702178955078
2020-08-15 14:30:00,1.5436545610427856,2.995649576187134,8.033873558044434,5.055168151855469,78.00209045410156,-1.5096725225448608,-0.3210844397544861,5.610236644744873,117.10438537597656
2020-08-15 15:00:00,1.543185830116272,2.995509147644043,8.036823272705078,5.028347969055176,78.35369110107422,-1.5111539363861084,-0.31172293424606323,5.748739719390869,119.46648406982422
2020-08-15 15:30:00,1.5428239107131958,2.9953958988189697,8.039724349975586,5.009787559509277,78.68699645996094,-1.512585997581482,-0.3028578758239746,5.6523332595825195,119.399169921875
2020-08-15 16:00:00,1.5416381359100342,2.9933133125305176,8.042593955993652,5.004542827606201,78.94577026367188,-1.512773871421814,-0.29579639434814453,5.555944919586182,119.32978820800781
2020-08-15 16:30:00,1.5397175550460815,2.9895482063293457,8.045439720153809,5.007731914520264,79.14918518066406,-1.5119277238845825,-0.29006147384643555,5.4595746994018555,119.25822448730469
2020-08-15 17:00:00,1.537298560142517,2.984675884246826,8.048269271850586,5.015083312988281,79.31790161132812,-1.510398030281067,-0.2851581573486328,5.363224506378174,119.18439483642578
2020-08-15 17:30:00,1.534436583518982,2.9788334369659424,8.051071166992188,5.025685787200928,79.45913696289062,-1.5082825422286987,-0.2809079885482788,5.266894817352295,119.1081771850586
2020-08-15 18:00:00,1.5311487913131714,2.9720637798309326,8.053852081298828,5.03930139541626,79.57645416259766,-1.5056207180023193,-0.27722135186195374,5.170586585998535,119.02945709228516
2020-08-15 18:30:00,1.5273836851119995,2.9642438888549805,8.056636810302734,5.056912422180176,79.64955139160156,-1.5022692680358887,-0.27462077140808105,5.052358627319336,116.66587829589844
2020-08-15 19:00:00,1.5232455730438232,2.955604314804077,8.059426307678223,5.077667713165283,79.6750259399414,-1.4983220100402832,-0.27320918440818787,4.943155288696289,114.19375610351562
2020-08-15 19:30:00,1.5189884901046753,2.9467077255249023,8.062176704406738,5.099190711975098,79.67072296142578,-1.4941160678863525,-0.27255702018737793,4.843585014343262,111.6153564453125
2020-08-15 20:00:00,1.514763355255127,2.9378795623779297,8.064894676208496,5.120423793792725,79.64458465576172,-1.489838719367981,-0.27247825264930725,4.754248142242432,108.93484497070312
2020-08-15 20:30:00,1.5106769800186157,2.9293508529663086,8.067544937133789,5.140478134155273,79.60061645507812,-1.4856138229370117,-0.272883802652359,4.675726413726807,106.15851593017578
2020-08-15 21:00:00,1.5068057775497437,2.92128586769104,8.070107460021973,5.158742427825928,79.54019165039062,-1.4815224409103394,-0.27374786138534546,4.608567714691162,103.29488372802734
2020-08-15 21:30:00,1.503556489944458,2.914618730545044,8.07260799407959,5.1693549156188965,79.47489929199219,-1.4780192375183105,-0.2748428285121918,4.674866199493408,100.43571472167969
2020-08-15 22:00:00,1.5012189149856567,2.909979820251465,8.0750732421875,5.170153617858887,79.40959930419922,-1.4754115343093872,-0.2760975658893585,4.752496719360352,97.66312408447266
2020-08-15 22:30:00,1.4997069835662842,2.907144784927368,8.077569007873535,5.16359281539917,79.33577728271484,-1.473573088645935,-0.27771806716918945,4.840914726257324,94.98573303222656
2020-08-15 23:00:00,1.498975157737732,2.9059956073760986,8.080172538757324,5.150794982910156,79.24785614013672,-1.47243070602417,-0.2798416018486023,4.939540863037109,92.409912109375
2020-08-15 23:30:00,1.4990240335464478,2.906515121459961,8.082965850830078,5.132596969604492,79.14361572265625,-1.4719719886779785,-0.2825278341770172,5.047773838043213,89.93989562988281
2020-08-16 00:00:00,1.4999319314956665,2.9088551998138428,8.086118698120117,5.1092095375061035,79.02320861816406,-1.47227144241333,-0.2857918441295624,5.165009021759033,87.5780029296875
